4111;13;30;20;sea;false;ocean;0
4112;10;55;32;sea;false;ocean;0
4113;10;52;23;sea;false;ocean;0
4114;7;68;9;sea;true;ocean;0
4115;9;2;80;sea;false;ocean;0
4116;33;14;6;sea;true;ocean;0
4117;25;26;10;sea;false;ocean;0
4118;18;11;12;sea;false;ocean;0
4119;20;41;22;sea;false;ocean;0
4120;39;6;54;sea;false;ocean;0
4121;29;22;31;sea;false;ocean;0
4122;6;6;63;sea;false;ocean;0
4123;28;20;28;sea;false;ocean;0
4124;15;12;69;sea;false;ocean;0
4125;50;12;28;sea;false;ocean;0
4126;29;7;21;sea;false;ocean;0
4127;42;32;9;sea;false;ocean;0
4128;19;42;8;sea;false;ocean;0
4129;9;46;26;sea;false;ocean;0
4130;12;27;12;sea;false;ocean;0
4131;33;36;19;sea;false;ocean;0
4132;30;51;3;sea;false;ocean;0
4133;5;23;35;sea;false;ocean;0
4134;26;1;51;sea;false;ocean;0
4135;25;32;33;sea;false;ocean;0
4136;21;34;35;sea;false;ocean;0
4137;32;17;27;sea;false;ocean;0
4138;38;6;32;sea;false;ocean;0
4139;40;11;41;sea;false;ocean;0
4140;8;16;10;sea;false;ocean;0
4141;21;14;62;sea;false;ocean;0
4142;14;25;49;sea;false;ocean;0
4143;12;0;33;sea;false;ocean;0
4144;38;2;8;sea;false;ocean;0
4145;14;62;6;sea;false;ocean;0
4146;14;9;5;sea;false;ocean;0
4147;4;48;15;sea;false;ocean;0
4148;18;40;25;sea;false;ocean;0
4149;12;15;46;sea;false;ocean;0
4150;4;57;17;sea;false;ocean;0
4151;7;63;18;sea;false;ocean;0
4152;6;39;10;sea;false;ocean;0
4153;52;17;22;sea;false;ocean;0
4154;19;9;50;sea;false;ocean;0
4155;44;36;11;sea;false;ocean;0
4156;12;12;24;sea;true;ocean;0
4157;58;29;4;sea;false;ocean;0
4158;36;53;0;sea;false;ocean;0
4159;14;54;9;sea;false;ocean;0
4160;21;26;11;sea;false;ocean;0
4161;18;38;41;sea;false;ocean;0
4162;41;48;9;sea;false;ocean;0
4163;16;10;36;sea;false;ocean;0
4164;10;10;68;sea;true;ocean;0
4165;24;51;9;sea;false;ocean;0
4166;67;11;13;sea;false;ocean;0
4167;31;18;46;sea;false;ocean;0
4168;18;46;26;sea;false;ocean;0
4169;10;6;9;sea;false;ocean;0
4170;42;7;43;sea;false;ocean;0
4171;8;32;10;sea;false;ocean;0
4172;8;59;18;sea;false;ocean;0
4173;43;25;20;sea;false;ocean;0
4174;23;15;57;sea;false;ocean;0
4175;0;6;3;sea;false;ocean;0
4176;23;12;46;sea;false;ocean;0
4177;31;9;43;sea;false;ocean;0
4178;13;53;32;sea;false;ocean;0
4179;10;28;50;sea;false;ocean;0
4180;19;8;50;sea;false;ocean;0
4181;8;74;14;sea;false;ocean;0
4182;5;26;54;sea;false;ocean;0
4183;18;66;15;sea;false;ocean;0
4184;59;12;9;sea;false;ocean;0
4185;4;52;19;sea;false;ocean;0
4186;36;7;28;sea;false;ocean;0
4187;10;31;13;sea;false;ocean;0
4188;42;5;35;sea;false;ocean;0
4189;47;3;3;sea;false;ocean;0
4190;33;1;23;sea;false;ocean;0
4191;32;2;20;sea;false;ocean;0
4192;12;48;18;sea;false;ocean;0
4193;29;12;53;sea;false;ocean;0
4194;69;1;3;sea;false;ocean;0
4195;31;25;22;sea;false;ocean;0
4196;3;7;16;sea;false;ocean;0
4197;25;2;44;sea;false;ocean;0
4198;8;12;66;sea;false;ocean;0
4199;6;47;4;sea;false;ocean;0
4200;21;6;26;sea;false;ocean;0
4201;12;34;29;sea;false;ocean;0
4202;12;40;39;sea;false;ocean;0
4203;61;13;17;sea;false;ocean;0
4204;6;5;77;sea;false;ocean;0
4205;7;10;30;sea;true;ocean;0
4206;35;14;38;sea;false;ocean;0
4207;30;27;3;sea;false;ocean;0
4208;50;0;45;sea;false;ocean;0
4209;36;18;0;sea;false;ocean;0
4210;5;0;44;sea;false;ocean;0
4211;6;21;17;sea;false;ocean;0
4212;29;17;0;sea;false;ocean;0
4213;9;51;36;sea;false;ocean;0
4214;70;3;23;sea;false;ocean;0
4215;26;58;9;sea;false;ocean;0
4216;31;44;7;sea;false;ocean;0
4217;3;12;44;sea;false;ocean;0
4218;10;15;11;sea;false;ocean;0
4219;7;19;73;sea;true;ocean;0
4220;10;30;26;sea;false;ocean;0
4221;20;55;16;sea;false;ocean;0
4222;22;11;49;sea;false;ocean;0
4223;9;59;20;sea;true;ocean;0
4224;34;19;0;sea;false;ocean;0
4225;31;22;26;sea;false;ocean;0
4226;20;3;62;sea;false;ocean;0
4227;20;40;13;sea;false;ocean;0
4228;2;29;54;sea;false;ocean;0
4229;16;43;31;sea;false;ocean;0
4230;79;10;2;sea;true;ocean;0
4231;20;19;54;sea;true;ocean;0
4232;12;34;40;sea;false;ocean;0
4233;20;28;14;sea;false;ocean;0
4234;43;16;8;sea;false;ocean;0
4235;15;13;58;sea;false;ocean;0
4236;15;1;0;sea;false;ocean;0
4237;8;16;15;sea;false;ocean;0
4238;5;1;46;sea;false;ocean;0
4239;45;8;23;sea;false;ocean;0
4240;5;52;30;sea;false;ocean;0
4241;69;20;0;sea;false;ocean;0
4242;51;4;2;sea;false;ocean;0
4243;44;17;38;sea;false;ocean;0
4244;39;7;40;sea;false;ocean;0
4245;9;18;56;sea;false;ocean;0
4246;59;8;27;sea;false;ocean;0
4247;25;55;12;sea;false;ocean;0
4248;70;0;28;sea;false;ocean;0
4249;18;27;38;sea;false;ocean;0
4250;31;63;0;sea;false;ocean;0
4251;12;4;64;sea;false;ocean;0
4252;4;39;10;sea;false;ocean;0
4253;16;28;12;sea;false;ocean;0
4254;3;62;23;sea;true;ocean;0
4255;46;30;10;sea;false;ocean;0
4256;48;1;16;sea;false;ocean;0
4257;11;24;62;sea;false;ocean;0
4258;48;13;1;sea;false;ocean;0
4259;24;31;26;sea;false;ocean;0
4260;7;30;30;sea;false;ocean;0
4261;40;48;8;sea;false;ocean;0
4262;8;83;7;sea;false;ocean;0
4263;20;46;2;sea;false;ocean;0
4264;37;44;9;sea;false;ocean;0
4265;1;27;10;sea;false;ocean;0
4266;59;4;2;sea;false;ocean;0
4267;3;52;5;sea;false;ocean;0
4268;61;23;5;sea;false;ocean;0
4269;29;51;16;sea;false;ocean;0
4270;50;15;22;sea;false;ocean;0
4271;15;59;2;sea;false;ocean;0
4272;45;23;14;sea;false;ocean;0
4273;18;36;8;sea;false;ocean;0
4274;5;34;18;sea;false;ocean;0
4275;24;16;16;sea;false;ocean;0
4276;5;3;4;sea;false;ocean;0
4277;40;6;53;sea;false;ocean;0
4278;28;13;41;sea;false;ocean;0
4279;57;5;5;sea;false;ocean;0
4280;0;17;68;sea;false;ocean;0
4281;89;0;7;sea;false;ocean;0
4282;27;14;46;sea;false;ocean;0
4283;8;1;7;sea;false;ocean;0
4284;40;35;13;sea;false;ocean;0
4285;9;9;1;sea;true;ocean;0
4286;20;66;11;sea;false;ocean;0
4287;44;21;19;sea;false;ocean;0
4288;91;6;1;sea;false;ocean;0
4289;11;0;35;sea;false;ocean;0
4290;19;52;8;sea;false;ocean;0
4291;0;22;25;sea;false;ocean;0
4292;36;9;2;sea;false;ocean;0
4293;53;12;1;sea;false;ocean;0
4294;44;23;28;sea;false;ocean;0
4295;42;32;7;sea;false;ocean;0
4296;55;6;9;sea;false;ocean;0
4297;11;41;8;sea;false;ocean;0
4298;11;4;61;sea;false;ocean;0
4299;0;64;7;sea;false;ocean;0
4300;21;31;46;sea;false;ocean;0
4301;35;29;5;sea;false;ocean;0
4302;49;24;23;sea;false;ocean;0
4303;27;18;29;sea;false;ocean;0
4304;1;10;6;sea;false;ocean;0
4305;9;37;50;sea;false;ocean;0
4306;22;37;39;sea;false;ocean;0
4307;2;18;1;sea;true;ocean;0
4308;0;12;42;sea;false;ocean;0
4309;3;50;17;sea;false;ocean;0
4310;39;49;5;sea;false;ocean;0
4311;22;48;21;sea;false;ocean;0
4312;45;4;24;sea;false;ocean;0
4313;60;20;13;sea;false;ocean;0
4314;6;13;59;sea;false;ocean;0
4315;51;25;10;sea;false;ocean;0
4316;38;18;18;sea;false;ocean;0
4317;1;71;19;sea;false;ocean;0
4318;2;25;41;sea;false;ocean;0
4319;77;2;9;sea;false;ocean;0
4320;15;9;63;sea;false;ocean;0
4321;20;46;12;sea;false;ocean;0
4322;50;40;7;sea;false;ocean;0
4323;14;0;49;sea;false;ocean;0
4324;3;11;60;sea;false;ocean;0
4325;18;42;4;sea;false;ocean;0
4326;58;32;8;sea;false;ocean;0
4327;42;21;16;sea;false;ocean;0
4328;20;30;36;sea;false;ocean;0
4329;18;3;47;sea;false;ocean;0
4330;8;8;62;sea;false;ocean;0
4331;22;46;19;sea;false;ocean;0
4332;58;15;7;sea;false;ocean;0
4333;77;15;7;sea;false;ocean;0
4334;11;46;2;sea;false;ocean;0
4335;1;36;32;sea;false;ocean;0
4336;90;7;0;sea;false;ocean;0
4337;32;8;11;sea;false;ocean;0
4338;62;8;12;sea;false;ocean;0
4339;78;1;14;sea;true;ocean;0
4340;14;47;17;sea;false;ocean;0
4341;5;59;25;sea;false;ocean;0
4342;15;19;35;sea;false;ocean;0
4343;6;16;36;sea;false;ocean;0
4344;6;10;51;sea;false;ocean;0
4345;3;78;6;sea;false;ocean;0
4346;11;78;1;sea;false;ocean;0
4347;6;35;51;sea;false;ocean;0
4348;19;6;60;sea;false;ocean;0
4349;19;64;6;sea;false;ocean;0
4350;17;4;75;sea;false;ocean;0
4351;6;25;5;sea;false;ocean;0
4352;18;66;8;sea;false;ocean;0
4353;19;15;38;sea;false;ocean;0
4354;2;11;48;sea;false;ocean;0
4355;7;11;39;sea;false;ocean;0
4356;8;79;4;sea;false;ocean;0
4357;31;17;6;sea;false;ocean;0
4358;0;18;38;sea;false;ocean;0
4359;21;1;7;sea;false;ocean;0
4360;27;12;41;sea;false;ocean;0
4361;35;12;38;sea;false;ocean;0
4362;44;17;32;sea;false;ocean;0
4363;19;24;43;sea;false;ocean;0
4364;31;19;42;sea;false;ocean;0
4365;49;13;13;sea;false;ocean;0
4366;41;8;7;sea;false;ocean;0
4367;0;13;83;sea;false;ocean;0
4368;7;58;15;sea;false;ocean;0
4369;20;40;33;sea;true;ocean;0
4370;8;69;22;sea;false;ocean;0
4371;4;21;12;sea;false;ocean;0
4372;49;32;2;sea;false;ocean;0
4373;24;47;23;sea;false;ocean;0
4374;9;10;63;sea;false;ocean;0
4375;22;25;1;sea;true;ocean;0
4376;21;5;14;sea;false;ocean;0
4377;44;6;31;sea;false;ocean;0
4378;14;21;62;sea;false;ocean;0
4379;49;29;3;sea;false;ocean;0
4380;43;12;12;sea;false;ocean;0
4381;25;17;14;sea;false;ocean;0
4382;16;33;3;sea;false;ocean;0
4383;4;5;13;sea;true;ocean;0
4384;8;4;23;sea;false;ocean;0
4385;3;28;12;sea;false;ocean;0
4386;20;23;56;sea;false;ocean;0
4387;5;27;7;sea;false;ocean;0
4388;6;37;0;sea;false;ocean;0
4389;67;8;13;sea;false;ocean;0
4390;27;39;10;sea;false;ocean;0
4391;3;44;51;sea;false;ocean;0
4392;13;30;6;sea;false;ocean;0
4393;20;16;61;sea;false;ocean;0
4394;69;10;13;sea;false;ocean;0
4395;41;3;1;sea;false;ocean;0
4396;27;1;59;sea;false;ocean;0
4397;40;18;14;sea;false;ocean;0
4398;45;3;8;sea;false;ocean;0
4399;16;74;6;sea;false;ocean;0
4400;7;46;13;sea;false;ocean;0
4401;4;0;89;sea;false;ocean;0
4402;21;16;22;sea;false;ocean;0
4403;2;38;14;sea;false;ocean;0
4404;15;45;2;sea;false;ocean;0
4405;49;20;12;sea;true;ocean;0
4406;4;21;20;sea;false;ocean;0
4407;22;5;36;sea;false;ocean;0
4408;24;29;34;sea;true;ocean;0
4409;41;1;57;sea;false;ocean;0
4410;36;4;12;sea;false;ocean;0
4411;29;56;4;sea;false;ocean;0
4412;1;26;19;sea;false;ocean;0
4413;15;13;60;sea;false;ocean;0
4414;83;0;2;sea;false;ocean;0
4415;32;29;14;sea;false;ocean;0
4416;17;28;21;sea;true;ocean;0
4417;14;14;1;sea;false;ocean;0
4418;22;12;16;sea;false;ocean;0
4419;13;24;12;sea;false;ocean;0
4420;26;54;1;sea;false;ocean;0
4421;46;2;3;sea;false;ocean;0
4422;40;1;18;sea;false;ocean;0
4423;17;40;39;sea;false;ocean;0
4424;2;85;8;sea;false;ocean;0
4425;12;68;5;sea;false;ocean;0
4426;80;5;1;sea;false;ocean;0
4427;17;26;18;sea;false;ocean;0
4428;46;4;39;sea;false;ocean;0
4429;61;18;2;sea;false;ocean;0
4430;24;7;11;sea;false;ocean;0
4431;50;29;0;sea;true;ocean;0
4432;5;45;15;sea;false;ocean;0
4433;20;17;30;sea;false;ocean;0
4434;44;14;40;sea;false;ocean;0
4435;21;21;13;sea;false;ocean;0
4436;19;26;32;sea;true;ocean;0
4437;33;25;26;sea;false;ocean;0
4438;4;21;24;sea;false;ocean;0
4439;18;14;31;sea;false;ocean;0
4440;1;34;16;sea;false;ocean;0
4441;14;27;7;sea;false;ocean;0
4442;14;13;6;sea;false;ocean;0
4443;30;2;0;sea;false;ocean;0
4444;18;56;9;sea;false;ocean;0
4445;28;24;16;sea;false;ocean;0
4446;16;12;3;sea;false;ocean;0
4447;13;9;45;sea;false;ocean;0
4448;6;64;25;sea;false;ocean;0
4449;20;58;5;sea;false;ocean;0
4450;7;75;12;sea;true;ocean;0
4451;2;68;0;sea;false;ocean;0
4452;17;7;26;sea;false;ocean;0
4453;69;1;11;sea;false;ocean;0
4454;11;12;71;sea;false;ocean;0
4455;8;16;74;sea;false;ocean;0
4456;11;28;30;sea;false;ocean;0
4457;9;16;7;sea;false;ocean;0
4458;61;6;9;sea;false;ocean;0
4459;3;10;47;sea;false;ocean;0
4460;15;10;15;sea;false;ocean;0
4461;12;31;3;sea;false;ocean;0
4462;9;52;5;sea;false;ocean;0
4463;23;10;57;sea;false;ocean;0
4464;28;7;29;sea;false;ocean;0
4465;30;36;5;sea;false;ocean;0
4466;9;26;32;sea;false;ocean;0
4467;19;72;4;sea;false;ocean;0
4468;27;5;47;sea;false;ocean;0
4469;46;16;26;sea;false;ocean;0
4470;22;17;26;sea;false;ocean;0
4471;23;36;20;sea;false;ocean;0
4472;4;20;37;sea;false;ocean;0
4473;57;3;33;sea;false;ocean;0
4474;14;3;6;sea;false;ocean;0
4475;33;14;47;sea;false;ocean;0
4476;55;27;8;sea;false;ocean;0
4477;20;36;13;sea;false;ocean;0
4478;8;48;26;sea;false;ocean;0
4479;40;4;30;sea;false;ocean;0
4480;21;6;10;sea;false;ocean;0
4481;2;32;60;sea;false;ocean;0
4482;56;18;22;sea;false;ocean;0
4483;30;17;51;sea;true;ocean;0
4484;14;8;18;sea;false;ocean;0
4485;16;31;16;sea;false;ocean;0
4486;34;17;16;sea;false;ocean;0
4487;29;6;36;sea;false;ocean;0
4488;6;24;51;sea;false;ocean;0
4489;8;7;39;sea;false;ocean;0
4490;9;25;19;sea;false;ocean;0
4491;11;13;22;sea;false;ocean;0
4492;3;34;16;sea;false;ocean;0
4493;24;52;2;sea;false;ocean;0
4494;35;12;40;sea;false;ocean;0
4495;38;13;34;sea;false;ocean;0
4496;14;38;38;sea;false;ocean;0
4497;8;3;35;sea;false;ocean;0
4498;41;36;18;sea;false;ocean;0
4499;7;67;3;sea;false;ocean;0
4500;26;32;32;sea;false;ocean;0
4501;68;26;0;sea;false;ocean;0
4502;2;4;22;sea;false;ocean;0
4503;62;33;1;sea;true;ocean;0
4504;10;46;42;sea;false;ocean;0
4505;73;2;11;sea;false;ocean;0
4506;16;59;19;sea;false;ocean;0
4507;22;43;8;sea;false;ocean;0
4508;67;1;30;sea;false;ocean;0
4509;7;24;44;sea;false;ocean;0
4510;29;21;30;sea;false;ocean;0
4511;13;52;34;sea;false;ocean;0
4512;18;23;39;sea;false;ocean;0
4513;29;6;31;sea;true;ocean;0
4514;9;40;27;sea;false;ocean;0
4515;5;78;16;sea;true;ocean;0
4516;41;1;42;sea;false;ocean;0
4517;38;10;30;sea;false;ocean;0
4518;23;69;2;sea;true;ocean;0
4519;12;55;14;sea;false;ocean;0
4520;65;14;7;sea;false;ocean;0
4521;1;42;24;sea;false;ocean;0
4522;14;50;0;sea;false;ocean;0
4523;29;68;1;sea;false;ocean;0
4524;3;47;13;sea;false;ocean;0
4525;38;29;8;sea;false;ocean;0
4526;48;0;9;sea;false;ocean;0
4527;0;12;85;sea;false;ocean;0
4528;41;16;15;sea;false;ocean;0
4529;39;10;43;sea;false;ocean;0
4530;13;35;37;sea;false;ocean;0
4531;24;63;10;sea;false;ocean;0
4532;4;0;77;sea;false;ocean;0
4533;35;6;9;sea;false;ocean;0
4534;3;1;50;sea;false;ocean;0
4535;3;47;45;sea;false;ocean;0
4536;17;56;11;sea;false;ocean;0
4537;48;7;34;sea;false;ocean;0
4538;50;27;3;sea;false;ocean;0
4539;32;10;35;sea;false;ocean;0
4540;5;11;46;sea;false;ocean;0
4541;7;49;40;sea;false;ocean;0
4542;26;0;57;sea;false;ocean;0
4543;21;17;55;sea;false;ocean;0
4544;13;16;9;sea;false;ocean;0
4545;24;13;2;sea;false;ocean;0
4546;55;11;32;sea;false;ocean;0
4547;9;14;17;sea;false;ocean;0
4548;7;23;4;sea;false;ocean;0
4549;3;1;58;sea;false;ocean;0
4550;31;40;16;sea;false;ocean;0
4551;34;21;5;sea;false;ocean;0
4552;18;20;35;sea;false;ocean;0
4553;7;43;1;sea;false;ocean;0
4554;1;15;50;sea;false;ocean;0
4555;0;20;23;sea;false;ocean;0
4556;41;10;37;sea;false;ocean;0
4557;24;62;5;sea;false;ocean;0
4558;28;4;40;sea;false;ocean;0
4559;58;1;22;sea;false;ocean;0
4560;17;2;36;sea;false;ocean;0
4561;34;16;21;sea;false;ocean;0
4562;3;32;10;sea;false;ocean;0
4563;5;23;42;sea;false;ocean;0
4564;30;25;3;sea;false;ocean;0
4565;23;2;4;sea;false;ocean;0
4566;4;32;48;sea;false;ocean;0
4567;22;11;43;sea;false;ocean;0
4568;64;13;22;sea;false;ocean;0
4569;66;29;3;sea;true;ocean;0
4570;16;37;19;sea;false;ocean;0
4571;35;50;5;sea;false;ocean;0
4572;29;1;27;sea;false;ocean;0
4573;31;2;45;sea;false;ocean;0
4574;21;27;11;sea;false;ocean;0
4575;3;7;43;sea;true;ocean;0
4576;32;15;36;sea;false;ocean;0
4577;77;10;9;sea;false;ocean;0
4578;2;16;0;sea;false;ocean;0
4579;58;9;18;sea;false;ocean;0
4580;5;78;7;sea;false;ocean;0
4581;31;5;20;sea;false;ocean;0
4582;5;76;9;sea;false;ocean;0
4583;33;0;36;sea;false;ocean;0
4584;39;34;19;sea;false;ocean;0
4585;7;46;3;sea;false;ocean;0
4586;15;9;66;sea;false;ocean;0
4587;12;15;72;sea;false;ocean;0
4588;24;17;18;sea;false;ocean;0
4589;18;19;56;sea;false;ocean;0
4590;40;42;12;sea;false;ocean;0
4591;18;24;57;sea;false;ocean;0
4592;8;40;20;sea;false;ocean;0
4593;22;69;3;sea;false;ocean;0
4594;6;25;31;sea;false;ocean;0
4595;6;39;52;sea;false;ocean;0
4596;12;14;43;sea;false;ocean;0
4597;67;2;21;sea;false;ocean;0
4598;49;3;23;sea;false;ocean;0
4599;11;50;32;sea;false;ocean;0
4600;33;10;4;sea;false;ocean;0
4601;1;45;6;sea;false;ocean;0
4602;12;39;16;sea;false;ocean;0
4603;11;28;31;sea;false;ocean;0
4604;41;11;12;sea;false;ocean;0
4605;39;9;7;sea;false;ocean;0
4606;37;32;10;sea;false;ocean;0
4607;55;40;0;sea;false;ocean;0
4608;38;31;20;sea;false;ocean;0
4609;46;34;0;sea;false;ocean;0
4610;9;30;41;sea;false;ocean;0
4611;10;76;6;sea;false;ocean;0
4612;3;32;60;sea;false;ocean;0
4613;12;53;19;sea;false;ocean;0
4614;9;65;12;sea;false;ocean;0
4615;56;20;2;sea;false;ocean;0
4616;46;4;25;sea;true;ocean;0
4617;73;9;2;sea;false;ocean;0
4618;0;2;19;sea;false;ocean;0
4619;7;42;13;sea;false;ocean;0
4620;16;37;11;sea;true;ocean;0
4621;38;19;1;sea;false;ocean;0
4622;25;17;29;sea;false;ocean;0
4623;23;34;29;sea;false;ocean;0
4624;58;19;20;sea;false;ocean;0
4625;2;45;31;sea;false;ocean;0
4626;30;21;6;sea;false;ocean;0
4627;21;9;29;sea;true;ocean;0
4628;45;13;19;sea;false;ocean;0
4629;1;32;35;sea;false;ocean;0
4630;32;8;33;sea;true;ocean;0
4631;0;6;1;sea;false;ocean;0
4632;7;60;22;sea;false;ocean;0
4633;36;22;15;sea;false;ocean;0
4634;48;3;25;sea;false;ocean;0
4635;18;32;35;sea;false;ocean;0
4636;10;14;47;sea;false;ocean;0
4637;32;13;34;sea;false;ocean;0
4638;22;26;4;sea;false;ocean;0
4639;9;5;20;sea;false;ocean;0
4640;14;14;23;sea;false;ocean;0
4641;13;16;19;sea;false;ocean;0
4642;8;29;35;sea;false;ocean;0
4643;15;62;17;sea;false;ocean;0
4644;0;51;22;sea;false;ocean;0
4645;41;27;31;sea;false;ocean;0
4646;60;32;7;sea;false;ocean;0
4647;42;1;12;sea;false;ocean;0
4648;67;13;19;sea;false;ocean;0
4649;11;0;75;sea;false;ocean;0
4650;45;25;9;sea;false;ocean;0
4651;56;25;10;sea;false;ocean;0
4652;27;27;2;sea;false;ocean;0
4653;35;21;11;sea;false;ocean;0
4654;55;6;8;sea;false;ocean;0
4655;61;27;8;sea;false;ocean;0
4656;6;59;8;sea;false;ocean;0
4657;25;29;12;sea;true;ocean;0
4658;5;7;51;sea;false;ocean;0
4659;37;28;22;sea;false;ocean;0
4660;9;58;11;sea;false;ocean;0
4661;51;33;7;sea;false;ocean;0
4662;49;13;19;sea;false;ocean;0
4663;10;61;19;sea;false;ocean;0
4664;13;35;22;sea;false;ocean;0
4665;31;15;27;sea;false;ocean;0
4666;28;1;59;sea;true;ocean;0
4667;60;4;5;sea;false;ocean;0
4668;22;23;14;sea;false;ocean;0
4669;6;9;31;sea;true;ocean;0
4670;16;17;4;sea;false;ocean;0
4671;20;9;36;sea;false;ocean;0
4672;25;48;20;sea;false;ocean;0
4673;22;30;25;sea;false;ocean;0
4674;34;1;19;sea;false;ocean;0
4675;22;8;54;sea;false;ocean;0
4676;9;24;25;sea;false;ocean;0
4677;12;47;32;sea;false;ocean;0
4678;14;25;2;sea;false;ocean;0
4679;22;23;0;sea;true;ocean;0
4680;25;18;11;sea;false;ocean;0
4681;18;27;34;sea;false;ocean;0
4682;81;8;0;sea;false;ocean;0
4683;26;59;14;sea;false;ocean;0
4684;2;8;16;sea;false;ocean;0
4685;55;20;14;sea;false;ocean;0
4686;12;34;32;sea;false;ocean;0
4687;9;25;27;sea;false;ocean;0
4688;1;35;29;sea;false;ocean;0
4689;22;21;18;sea;true;ocean;0
4690;47;21;20;sea;false;ocean;0
4691;48;14;8;sea;false;ocean;0
4692;11;71;3;sea;false;ocean;0
4693;23;13;55;sea;true;ocean;0
4694;4;46;4;sea;true;ocean;0
4695;2;14;37;sea;false;ocean;0
4696;9;3;35;sea;false;ocean;0
4697;74;0;24;sea;false;ocean;0
4698;16;16;19;sea;false;ocean;0
4699;1;79;9;sea;false;ocean;0
4700;63;19;13;sea;false;ocean;0
4701;13;70;10;sea;false;ocean;0
4702;20;27;7;sea;true;ocean;0
4703;36;16;9;sea;false;ocean;0
4704;0;65;15;sea;false;ocean;0
4705;17;32;25;sea;true;ocean;0
4706;46;3;5;sea;false;ocean;0
4707;17;47;2;sea;false;ocean;0
4708;10;56;16;sea;false;ocean;0
4709;16;8;2;sea;false;ocean;0
4710;9;29;44;sea;false;ocean;0
4711;41;7;50;sea;false;ocean;0
4712;7;60;11;sea;false;ocean;0
4713;30;37;31;sea;false;ocean;0
4714;15;18;34;sea;false;ocean;0
4715;0;32;60;sea;false;ocean;0
4716;35;16;43;sea;false;ocean;0
4717;3;2;20;sea;false;ocean;0
4718;33;53;11;sea;false;ocean;0
4719;8;7;43;sea;false;ocean;0
4720;48;6;32;sea;false;ocean;0
4721;18;29;22;sea;false;ocean;0
4722;17;16;30;sea;false;ocean;0
4723;30;40;9;sea;false;ocean;0
4724;18;44;10;sea;false;ocean;0
4725;0;72;18;sea;false;ocean;0
4726;10;1;6;sea;false;ocean;0
4727;38;39;0;sea;false;ocean;0
4728;24;13;36;sea;false;ocean;0
4729;45;4;50;sea;false;ocean;0
4730;53;28;4;sea;false;ocean;0
4731;17;18;16;sea;false;ocean;0
4732;72;22;4;sea;false;ocean;0
4733;55;16;8;sea;false;ocean;0
4734;16;68;1;sea;false;ocean;0
4735;19;24;18;sea;false;ocean;0
4736;47;44;5;sea;false;ocean;0
4737;80;0;11;sea;false;ocean;0
4738;13;5;69;sea;false;ocean;0
4739;22;52;7;sea;false;ocean;0
4740;28;28;31;sea;false;ocean;0
4741;17;13;10;sea;true;ocean;0
4742;9;62;17;sea;false;ocean;0
4743;14;35;39;sea;false;ocean;0
4744;4;1;79;sea;false;ocean;0
4745;16;42;9;sea;false;ocean;0
4746;4;66;5;sea;false;ocean;0
4747;12;36;32;sea;false;ocean;0
4748;0;49;30;sea;false;ocean;0
4749;8;7;82;sea;false;ocean;0
4750;9;16;18;sea;true;ocean;0
4751;20;3;24;sea;false;ocean;0
4752;55;28;7;sea;false;ocean;0
4753;17;12;64;sea;false;ocean;0
4754;31;42;25;sea;false;ocean;0
4755;58;20;18;sea;false;ocean;0
4756;67;25;2;sea;false;ocean;0
4757;57;8;4;sea;false;ocean;0
4758;30;36;28;sea;false;ocean;0
4759;37;29;16;sea;false;ocean;0
4760;17;29;50;sea;false;ocean;0
4761;15;31;11;sea;false;ocean;0
4762;42;16;15;sea;false;ocean;0
4763;17;59;15;sea;false;ocean;0
4764;37;20;4;sea;false;ocean;0
4765;20;55;10;sea;false;ocean;0
4766;78;8;1;sea;false;ocean;0
4767;1;2;29;sea;false;ocean;0
4768;31;53;14;sea;false;ocean;0
4769;72;11;10;sea;false;ocean;0
4770;9;9;24;sea;false;ocean;0
4771;12;34;36;sea;false;ocean;0
4772;16;11;16;sea;false;ocean;0
4773;5;16;27;sea;false;ocean;0
4774;9;18;46;sea;true;ocean;0
4775;60;23;3;sea;false;ocean;0
4776;26;13;22;sea;false;ocean;0
4777;8;25;59;sea;false;ocean;0
4778;7;38;18;sea;false;ocean;0
4779;47;17;15;sea;false;ocean;0
4780;4;87;4;sea;false;ocean;0
4781;53;26;9;sea;false;ocean;0
4782;38;13;11;sea;false;ocean;0
4783;29;2;13;sea;false;ocean;0
4784;18;29;13;sea;false;ocean;0
4785;53;39;3;sea;false;ocean;0
4786;19;30;7;sea;false;ocean;0
4787;7;24;23;sea;false;ocean;0
4788;60;1;37;sea;false;ocean;0
4789;14;15;4;sea;false;ocean;0
4790;16;12;31;sea;true;ocean;0
4791;10;22;29;sea;false;ocean;0
4792;66;14;18;sea;false;ocean;0
4793;22;41;24;sea;true;ocean;0
4794;6;47;46;sea;false;ocean;0
4795;31;32;34;sea;false;ocean;0
4796;34;2;7;sea;false;ocean;0
4797;23;64;8;sea;false;ocean;0
4798;21;16;1;sea;false;ocean;0
4799;36;33;30;sea;false;ocean;0
4800;41;5;34;sea;false;ocean;0
4801;10;9;45;sea;false;ocean;0
4802;38;29;32;sea;false;ocean;0
4803;39;38;2;sea;false;ocean;0
4804;28;38;17;sea;false;ocean;0
4805;25;53;11;sea;false;ocean;0
4806;46;14;19;sea;false;ocean;0
4807;27;0;9;sea;true;ocean;0
4808;0;10;8;sea;false;ocean;0
4809;27;37;3;sea;false;ocean;0
4810;2;27;67;sea;false;ocean;0
